1	Japan	    36,507,000.00
2	India	    21,720,000.00
3	Brazil	    19,960,000.00
4	India	    19,695,000.00
5	Mexico	    19,319,000.00
6	United States	    19,300,000.00
7	China	    16,575,000.00
8	China	    15,594,000.00
9	Bangladesh	    15,391,000.00
10	India	    15,294,000.00
11	Argentina	    13,528,000.00
12	Pakistan	    13,125,000.00
13	United States	    12,675,000.00
14	Brazil	    11,836,000.00
15	Philippines	    11,449,000.00
16	Japan	    11,325,000.00
17	Egypt	    11,169,000.00
18	Russia	    10,523,000.00
19	France	    10,410,000.00
20	Turkey	    10,378,000.00
21	Nigeria	    10,203,000.00
22	Korea, South	     9,778,000.00
23	China	     9,401,000.00
24	United States	     9,134,000.00
25	Indonesia	     9,121,000.00
26	China	     9,005,000.00
27	China	     8,884,000.00
28	Congo, Democratic Republic of the	     8,798,000.00
29	Peru	     8,769,000.00
30	Colombia	     8,744,000.00
31	United Kingdom	     8,615,000.00
32	India	     7,416,000.00
33	Iran	     7,190,000.00
34	Pakistan	     7,132,000.00
35	India	     7,079,000.00
36	Thailand	     6,902,000.00
37	Chile	     6,034,000.00
38	Vietnam	     5,976,000.00
39	Spain	     5,762,000.00
40	Iraq	     5,751,000.00
41	Brazil	     5,736,000.00
42	United States	     5,699,000.00
43	Canada	     5,377,000.00
44	Angola	     5,068,000.00
45	Spain	     5,029,000.00
46	Sudan	     5,021,000.00
47	Bangladesh	     4,816,000.00
48	Saudi Arabia	     4,725,000.00
49	Russia	     4,575,000.00
50	Australia	     4,429,000.00
51	United States	     4,421,000.00
52	Egypt	     4,387,000.00
53	Mexico	     4,338,000.00
54	Cote d'Ivoire	     4,288,000.00
55	Burma	     4,259,000.00
56	Brazil	     4,034,000.00
57	Australia	     3,853,000.00
58	Turkey	     3,846,000.00
59	Mexico	     3,838,000.00
60	Brazil	     3,813,000.00
61	Canada	     3,750,000.00
62	South Africa	     3,607,000.00
63	Colombia	     3,497,000.00
64	Korea, South	     3,439,000.00
65	Germany	     3,438,000.00
66	Kenya	     3,375,000.00
67	Italy	     3,357,000.00
68	South Africa	     3,353,000.00
69	Nigeria	     3,304,000.00
70	Japan	     3,257,000.00
71	Greece	     3,252,000.00
72	Morocco	     3,245,000.00
73	Saudi Arabia	     3,234,000.00
74	Israel	     3,219,000.00
75	Tanzania	     3,207,000.00
76	South Africa	     3,144,000.00
77	Afghanistan	     3,097,000.00
78	Venezuela	     3,051,000.00
79	Syria	     2,985,000.00
80	Italy	     2,962,000.00
81	Algeria	     2,916,000.00
82	Ethiopia	     2,863,000.00
83	Pakistan	     2,849,000.00
84	Korea, North	     2,843,000.00
85	South Africa	     2,837,000.00
86	Japan	     2,809,000.00
87	Portugal	     2,808,000.00
88	Ukraine	     2,779,000.00
89	Senegal	     2,777,000.00
90	Nigeria	     2,762,000.00
91	Puerto Rico	     2,730,000.00
92	Turkey	     2,679,000.00
93	Japan	     2,673,000.00
94	Vietnam	     2,668,000.00
95	Ecuador	     2,634,000.00
96	Iran	     2,592,000.00
97	Korea, South	     2,572,000.00
98	Syria	     2,527,000.00
99	Indonesia	     2,509,000.00
100	Korea, South	     2,458,000.00
101	Cameroon	     2,432,000.00
102	Indonesia	     2,412,000.00
103	Colombia	     2,352,000.00
104	United Kingdom	     2,296,000.00
105	Mexico	     2,278,000.00
106	Italy	     2,270,000.00
107	Ghana	     2,269,000.00
108	United Kingdom	     2,247,000.00
109	Kuwait	     2,230,000.00
110	Yemen	     2,229,000.00
111	Uzbekistan	     2,201,000.00
112	Canada	     2,197,000.00
