1	Brazil	        8,233.00
2	Russia	        4,508.00
3	United States	        3,069.00
4	Canada	        2,902.00
5	China	        2,840.00
6	Colombia	        2,132.00
7	European Union	        2,057.76
8	Indonesia	        2,019.00
9	Peru	        1,913.00
10	India	        1,911.00
11	Congo, Democratic Republic of the	        1,283.00
12	Venezuela	        1,233.00
13	Bangladesh	        1,227.00
14	Burma	        1,168.00
15	Chile	         922.00
16	Vietnam	         884.10
17	Congo, Republic of the	         832.00
18	Argentina	         814.00
19	Papua New Guinea	         801.00
20	Bolivia	         622.50
21	Malaysia	         580.00
22	Australia	         492.00
23	Philippines	         479.00
24	Cambodia	         476.10
25	Mexico	         457.20
26	Thailand	         438.60
27	Japan	         430.00
28	Ecuador	         424.40
29	Norway	         382.00
30	Madagascar	         337.00
31	Paraguay	         336.00
32	Laos	         333.50
33	New Zealand	         327.00
34	Nigeria	         286.20
35	Cameroon	         285.50
36	Pakistan	         246.80
37	Guyana	         241.00
38	Liberia	         232.00
39	Guinea	         226.00
40	Mozambique	         217.10
41	Romania	         211.90
42	Turkey	         211.60
43	France	         211.00
44	Nepal	         210.20
45	Nicaragua	         196.60
46	Italy	         191.30
47	Sweden	         174.00
48	Iceland	         170.00
49	Gabon	         164.00
50	Serbia	         162.20
51	Sierra Leone	         160.00
52	Germany	         154.00
53	Panama	         148.00
54	Angola	         148.00
55	United Kingdom	         147.00
56	Central African Republic	         144.40
57	Ukraine	         139.60
58	Uruguay	         139.00
59	Iran	         137.00
60	Suriname	         122.00
61	Ethiopia	         122.00
62	Costa Rica	         112.40
63	Spain	         111.50
64	Guatemala	         111.30
65	Finland	         110.00
66	Kazakhstan	         107.50
67	Croatia	         105.50
68	Zambia	         105.20
69	Hungary	         104.00
70	Mali	         100.00
71	Tanzania	          96.27
72	Honduras	          95.93
73	Netherlands	          91.00
74	Iraq	          89.86
75	Cote d'Ivoire	          81.14
76	Bhutan	          78.00
77	Austria	          77.70
78	Korea, North	          77.15
79	Greece	          74.25
80	Korea, South	          69.70
81	Portugal	          68.70
82	Taiwan	          67.00
83	Uganda	          66.00
84	Afghanistan	          65.33
85	Sudan	          64.50
86	Georgia	          63.33
87	Poland	          61.60
88	Belarus	          58.00
89	Egypt	          57.30
90	Switzerland	          53.50
91	Ghana	          53.20
92	Sri Lanka	          52.80
93	Ireland	          52.00
94	South Africa	          51.40
95	Slovakia	          50.10
96	Uzbekistan	          48.87
97	Solomon Islands	          44.70
98	Chad	          43.00
99	Albania	          41.70
100	Senegal	          38.80
101	Cuba	          38.12
102	Bosnia and Herzegovina	          37.50
103	Latvia	          35.45
104	Mongolia	          34.80
105	Azerbaijan	          34.68
106	Niger	          33.65
107	Slovenia	          31.87
108	Guinea-Bissau	          31.00
109	Kenya	          30.70
110	Morocco	          29.00
111	Fiji	          28.55
112	Benin	          26.39
113	Equatorial Guinea	          26.00
114	El Salvador	          25.23
115	Lithuania	          24.90
116	Turkmenistan	          24.77
117	Kyrgyzstan	          23.62
118	Tajikistan	          21.91
119	Bulgaria	          21.30
120	Dominican Republic	          21.00
121	Zimbabwe	          20.00
122	Belize	          18.55
123	Belgium	          18.30
124	Namibia	          17.72
125	Malawi	          17.28
126	Syria	          16.80
127	Togo	          14.70
128	Somalia	          14.70
129	Haiti	          14.03
130	Czech Republic	          13.15
131	Estonia	          12.81
132	Burundi	          12.54
133	Burkina Faso	          12.50
134	Botswana	          12.24
135	Algeria	          11.67
136	Moldova	          11.65
137	Mauritania	          11.40
138	Rwanda	           9.50
139	Jamaica	           9.40
140	Brunei	           8.50
141	Gambia, The	           8.00
142	Armenia	           7.77
143	Macedonia	           6.40
144	Eritrea	           6.30
145	Denmark	           6.00
146	Tunisia	           4.60
147	Swaziland	           4.51
148	Lebanon	           4.50
149	Trinidad and Tobago	           3.84
150	Luxembourg	           3.10
151	Lesotho	           3.02
152	Mauritius	           2.75
153	Saudi Arabia	           2.40
154	Yemen	           2.10
155	Israel	           1.78
156	Oman	           1.40
157	Comoros	           1.20
158	Jordan	           0.94
159	Cyprus	           0.78
160	Libya	           0.70
161	Singapore	           0.60
162	Cabo Verde	           0.30
163	Djibouti	           0.30
164	United Arab Emirates	           0.15
165	Bahrain	           0.12
166	Barbados	           0.08
167	Qatar	           0.06
168	Antigua and Barbuda	           0.05
169	Malta	           0.05
170	Maldives	           0.03
171	Saint Kitts and Nevis	           0.02
172	Kuwait	           0.02
173	Bahamas, The	           0.02
