180	Egypt	        7,957.00
181	Uganda	        7,910.00
182	Congo, Republic of the	        7,800.00
183	Guinea-Bissau	        7,700.00
184	India	        7,671.00
185	Albania	        7,443.00
186	France	        7,335.00
187	Australia	        7,192.00
188	Norway	        7,129.00
189	Belarus	        6,969.00
190	Kazakhstan	        6,935.00
191	Canada	        6,798.00
192	Bosnia and Herzegovina	        6,733.00
193	Germany	        6,575.00
194	Guinea	        6,552.00
195	Lebanon	        6,516.00
196	Sweden	        6,414.00
197	Germany	        6,175.00
198	Sweden	        6,051.00
199	Philippines	        6,015.00
200	Kenya	        6,000.00
201	Armenia	        6,000.00
202	Canada	        5,995.00
203	Norway	        5,984.00
204	Zambia	        5,963.00
205	South Sudan	        5,890.00
206	South Africa	        5,805.00
207	United Kingdom	        5,752.00
208	Norway	        5,727.00
209	Egypt	        5,703.00
210	Netherlands	        5,697.00
211	Germany	        5,683.00
212	Togo	        5,593.00
213	South Africa	        5,538.00
214	Nigeria	        5,299.00
215	Canada	        5,287.00
216	Yemen	        5,221.00
217	Germany	        5,206.00
218	Ghana	        5,156.00
219	Italy	        5,058.00
220	Malta	        5,041.00
221	United States	        4,911.00
222	Bosnia and Herzegovina	        4,500.00
223	Lithuania	        4,130.00
224	Belgium	        3,898.00
225	Denmark	        3,623.00
226	Azerbaijan	        3,585.00
227	Montenegro	        3,383.00
228	Croatia	        2,886.00
229	Norway	        2,313.00
230	Tajikistan	        2,300.00
231	Finland	        2,017.00
232	Netherlands	        2,005.00
233	Moldova	        1,998.00
234	United States	        1,948.00
235	United States	        1,758.00
236	Slovakia	        1,523.00
237	Czech Republic	        1,502.00
238	United States	        1,346.00
239	Burundi	        1,302.00
240	France	        1,210.00
241	Qatar	        1,200.00
242	Georgia	        1,156.00
243	Japan	        1,100.00
244	Macedonia	         905.00
245	Turkey	         780.00
246	Portugal	         553.00
247	Austria	         542.00
248	Italy	         470.00
249	Romania	         248.00
250	Mongolia	         220.00
251	United Kingdom	         205.00
252	Korea, South	         179.00
253	Luxembourg	         177.00
254	Greece	         154.00
255	Iceland	         119.00
256	Hungary	         111.00
257	Ireland	          73.00
258	Switzerland	          69.00
259	Egypt	          60.00
260	Spain	          36.00
261	Armenia	          35.00
262	Israel	          14.00
263	Colombia	          12.00
264	Mexico	           7.00
265	Liechtenstein	           5.00

