1	Australia	          30.50
2	Switzerland	          30.20
3	United Kingdom	          30.00
4	Ireland	          29.80
5	Hong Kong	          29.80
6	Korea, South	          29.60
7	Japan	          29.40
8	Singapore	          29.40
9	Luxembourg	          29.30
10	Spain	          29.30
11	Greece	          29.20
12	Denmark	          29.10
13	Germany	          28.90
14	Netherlands	          28.90
15	Slovenia	          28.70
16	France	          28.60
17	Sweden	          28.60
18	Austria	          28.50
19	Norway	          28.40
20	Hungary	          28.20
21	Belgium	          28.00
22	Finland	          27.90
23	Croatia	          27.70
24	Italy	          27.70
25	New Zealand	          27.70
26	Kazakhstan	          27.60
27	Canada	          27.60
28	Czech Republic	          27.60
29	Cyprus	          27.50
30	Portugal	          27.40
31	Slovakia	          27.30
32	Israel	          27.30
33	Serbia	          27.20
34	Iceland	          27.00
35	Poland	          26.60
36	Lithuania	          26.60
37	Malta	          26.50
38	Latvia	          26.40
39	Estonia	          26.30
40	Montenegro	          26.30
41	Bulgaria	          26.20
42	Romania	          26.00
43	Macedonia	          26.00
44	Bosnia and Herzegovina	          25.90
45	Morocco	          25.40
46	United States	          25.00
47	Belarus	          24.90
48	Jordan	          24.70
49	Turkmenistan	          24.60
50	Azerbaijan	          24.40
51	Armenia	          24.10
52	Albania	          23.90
53	Maldives	          23.90
54	Georgia	          23.90
55	Uzbekistan	          23.80
56	Chile	          23.70
57	Kyrgyzstan	          23.60
58	Samoa	          23.60
59	Moldova	          23.50
60	Philippines	          23.10
61	Ukraine	          23.10
62	Thailand	          23.00
63	Paraguay	          22.90
64	Rwanda	          22.90
65	Turkey	          22.90
66	Egypt	          22.90
67	Indonesia	          22.80
68	Tajikistan	          22.80
69	Cambodia	          22.80
70	Pakistan	          22.70
71	Haiti	          22.70
72	Vietnam	          22.60
73	Sri Lanka	          22.60
74	South Africa	          22.50
75	Peru	          22.30
76	Timor-Leste	          22.10
77	Mauritania	          21.90
78	Ecuador	          21.80
79	Ghana	          21.80
80	Colombia	          21.40
81	Senegal	          21.40
82	Namibia	          21.40
83	Mexico	          21.30
84	Burundi	          21.30
85	Lesotho	          21.20
86	Bolivia	          21.20
87	Jamaica	          21.20
88	Honduras	          21.10
89	Panama	          21.10
90	Nigeria	          20.90
91	El Salvador	          20.80
92	Guyana	          20.80
93	Eritrea	          20.60
94	Zimbabwe	          20.50
95	Gabon	          20.30
96	Dominican Republic	          20.30
97	Guatemala	          20.30
98	Congo, Democratic Republic of the	          20.20
99	Afghanistan	          20.10
100	Nepal	          20.10
101	Benin	          20.00
102	Togo	          20.00
103	India	          19.90
104	Congo, Republic of the	          19.80
105	Kenya	          19.80
106	Cote d'Ivoire	          19.80
107	Cameroon	          19.70
108	Nicaragua	          19.70
109	Ethiopia	          19.60
110	Tanzania	          19.60
111	Madagascar	          19.50
112	Swaziland	          19.50
113	Cabo Verde	          19.50
114	Burkina Faso	          19.40
115	Sao Tome and Principe	          19.40
116	Zambia	          19.20
117	Yemen	          19.20
118	Liberia	          19.10
119	Sierra Leone	          19.00
120	Uganda	          18.90
121	Malawi	          18.90
122	Guinea	          18.80
123	Mozambique	          18.80
124	Mali	          18.60
125	Chad	          18.20
126	Bangladesh	          18.10
127	Niger	          18.00
