1	Dominica	             74.2
2	Denmark	             36.9
3	Spain	             25.8
4	Nicaragua	             24.5
5	Portugal	             24.1
6	Iceland	             22.3
7	Mauritius	             17.8
8	Ireland	             17.4
9	Belize	             16.9
10	Sweden	             16.6
11	Belgium	             16.3
12	Italy	             15.8
13	El Salvador	             15.7
14	Netherlands	             14.3
15	New Zealand	             14.0
16	Kenya	             13.3
17	Germany	             13.0
18	Austria	             12.8
19	Finland	             12.7
20	Guatemala	             12.4
21	Philippines	             12.3
22	Costa Rica	             12.1
23	Aruba	             11.3
24	Vanuatu	             10.7
25	Greece	             10.5
26	Falkland Islands (Islas Malvinas)	             10.0
27	United Kingdom	              8.3
28	Papua New Guinea	              8.0
29	Brazil	              7.7
30	New Caledonia	              7.6
31	China	              7.6
32	India	              7.5
33	Hungary	              7.0
34	Taiwan	              6.9
35	France	              6.9
36	Estonia	              6.4
37	Luxembourg	              5.9
38	Cyprus	              5.8
39	Fiji	              5.7
40	Honduras	              5.4
41	United States	              5.3
42	Australia	              5.1
43	Lithuania	              5.0
44	Bulgaria	              4.8
45	Czech Republic	              4.6
46	Morocco	              4.3
47	Chile	              4.3
48	Canada	              4.2
49	Faroe Islands	              4.1
50	Guyana	              3.7
51	Poland	              3.7
52	Mexico	              3.3
53	Uganda	              3.2
54	Cabo Verde	              3.1
55	Indonesia	              3.1
56	Turkey	              3.1
57	South Sudan	              3.0
58	Switzerland	              3.0
59	Jamaica	              3.0
60	Sudan	              3.0
61	Japan	              2.8
62	Slovakia	              2.6
63	Saint Pierre and Miquelon	              2.3
64	Croatia	              2.3
65	Ecuador	              2.0
66	Egypt	              2.0
67	Norway	              1.9
68	Latvia	              1.9
69	Slovenia	              1.9
70	Romania	              1.9
71	Bermuda	              1.8
72	Israel	              1.8
73	Bolivia	              1.7
74	Sri Lanka	              1.6
75	Cambodia	              1.6
76	Korea, South	              1.5
77	Tunisia	              1.5
78	Grenada	              1.4
79	Eritrea	              1.3
80	Cook Islands	              1.1
81	Uruguay	              0.8
82	Bangladesh	              0.5
83	South Africa	              0.5
84	Colombia	              0.4
85	Rwanda	              0.4
86	Ethiopia	              0.4
87	Senegal	              0.3
88	Trinidad and Tobago	              0.3
89	Malta	              0.3
90	Thailand	              0.2
91	Samoa	              0.2
92	Singapore	              0.2
93	Iran	              0.2
94	Argentina	              0.2
95	Dominican Republic	              0.2
96	Jordan	              0.2
97	Vietnam	              0.1
98	Ukraine	              0.1
99	Maldives	              0.1
100	Mongolia	              0.1
101	Cuba	              0.1
102	Belarus	              0.1
103	Azerbaijan	              0.1
104	Armenia	              0.1
105	Nigeria	              0.0
106	Nepal	              0.0
107	Nauru	              0.0
108	Suriname	              0.0
109	Paraguay	              0.0
110	Peru	              0.0
111	Pakistan	              0.0
112	Panama	              0.0
113	Guinea-Bissau	              0.0
114	Qatar	              0.0
115	Serbia	              0.0
116	Puerto Rico	              0.0
117	Russia	              0.0
118	Saudi Arabia	              0.0
119	Saint Kitts and Nevis	              0.0
120	Seychelles	              0.0
121	Saint Helena, Ascension, and Tristan da Cunha	              0.0
122	Sierra Leone	              0.0
123	Somalia	              0.0
124	Saint Lucia	              0.0
125	Syria	              0.0
126	Tajikistan	              0.0
127	Turks and Caicos Islands	              0.0
128	Tonga	              0.0
129	Togo	              0.0
130	Sao Tome and Principe	              0.0
131	Turkmenistan	              0.0
132	Tanzania	              0.0
133	Burkina Faso	              0.0
134	Uzbekistan	              0.0
135	Saint Vincent and the Grenadines	              0.0
136	Venezuela	              0.0
137	British Virgin Islands	              0.0
138	Virgin Islands	              0.0
139	Namibia	              0.0
140	West Bank	              0.0
141	Western Sahara	              0.0
142	Swaziland	              0.0
143	Yemen	              0.0
144	Zambia	              0.0
145	Zimbabwe	              0.0
146	Antigua and Barbuda	              0.0
147	United Arab Emirates	              0.0
148	Afghanistan	              0.0
149	Algeria	              0.0
150	Albania	              0.0
151	Angola	              0.0
152	American Samoa	              0.0
153	Bahrain	              0.0
154	Barbados	              0.0
155	Botswana	              0.0
156	Bahamas, The	              0.0
157	Bosnia and Herzegovina	              0.0
158	Burma	              0.0
159	Benin	              0.0
160	Solomon Islands	              0.0
161	Bhutan	              0.0
162	Brunei	              0.0
163	Burundi	              0.0
164	Chad	              0.0
165	Congo, Republic of the	              0.0
166	Congo, Democratic Republic of the	              0.0
167	Cayman Islands	              0.0
168	Cameroon	              0.0
169	Comoros	              0.0
170	Central African Republic	              0.0
171	Djibouti	              0.0
172	Equatorial Guinea	              0.0
173	French Polynesia	              0.0
174	Gambia, The	              0.0
175	Gabon	              0.0
176	Georgia	              0.0
177	Ghana	              0.0
178	Gibraltar	              0.0
179	Greenland	              0.0
180	Guam	              0.0
181	Guinea	              0.0
182	Haiti	              0.0
183	Hong Kong	              0.0
184	Cote d'Ivoire	              0.0
185	Iraq	              0.0
186	Kyrgyzstan	              0.0
187	Korea, North	              0.0
188	Kiribati	              0.0
189	Kuwait	              0.0
190	Kazakhstan	              0.0
191	Laos	              0.0
192	Lebanon	              0.0
193	Liberia	              0.0
194	Lesotho	              0.0
195	Libya	              0.0
196	Madagascar	              0.0
197	Macau	              0.0
198	Moldova	              0.0
199	Montserrat	              0.0
200	Malawi	              0.0
201	Montenegro	              0.0
202	Macedonia	              0.0
203	Mali	              0.0
204	Mauritania	              0.0
205	Oman	              0.0
206	Malaysia	              0.0
207	Mozambique	              0.0
208	Niue	              0.0
209	Niger	              0.0
