1	Libya	         117.00
2	Panama	          15.70
3	Guyana	          14.80
4	Mauritania	          14.70
5	Mozambique	          13.00
6	Georgia	          13.00
7	Papua New Guinea	          13.00
8	Niger	          12.60
9	Bhutan	          12.40
10	Kyrgyzstan	          11.90
11	Laos	          11.40
12	Chad	          10.60
13	Iraq	          10.60
14	Slovakia	          10.60
15	Sri Lanka	          10.30
16	Mongolia	          10.10
17	Cote d'Ivoire	          10.00
18	Kuwait	           9.30
19	Lesotho	           9.30
20	Cambodia	           9.20
21	Ethiopia	           9.20
22	Bangladesh	           8.90
23	Latvia	           8.80
24	Burma	           8.60
25	Macau	           8.40
26	Angola	           8.00
27	Belize	           8.00
28	China	           7.90
29	Tanzania	           7.80
30	Uzbekistan	           7.70
31	Thailand	           7.20
32	Rwanda	           7.20
33	Namibia	           7.10
34	Ghana	           7.00
35	New Caledonia	           7.00
36	Philippines	           6.80
37	Burkina Faso	           6.50
38	Gabon	           6.50
39	Haiti	           6.50
40	Turkmenistan	           6.50
41	Cuba	           6.20
42	Costa Rica	           6.00
43	Nicaragua	           6.00
44	Hong Kong	           5.90
45	Armenia	           5.80
46	Zambia	           5.70
47	West Bank	           5.70
48	Ecuador	           5.60
49	Timor-Leste	           5.50
50	Saudi Arabia	           5.30
51	Bolivia	           5.20
52	Togo	           5.20
53	Indonesia	           5.20
54	Tajikistan	           5.20
55	Guinea	           5.10
56	Sao Tome and Principe	           5.00
57	Albania	           5.00
58	Chile	           4.80
59	Egypt	           4.70
60	Venezuela	           4.70
61	Qatar	           4.60
62	Comoros	           4.50
63	Vietnam	           4.50
64	Peru	           4.50
65	Zimbabwe	           4.50
66	Kenya	           4.50
67	Cameroon	           4.30
68	Djibouti	           4.20
69	United Arab Emirates	           4.20
70	Israel	           4.00
71	Fiji	           4.00
72	Burundi	           4.00
73	Seychelles	           4.00
74	Congo, Republic of the	           4.00
75	Malaysia	           3.80
76	Lithuania	           3.70
77	Paraguay	           3.70
78	Uganda	           3.60
79	Benin	           3.50
80	Australia	           3.50
81	Uruguay	           3.50
82	Faroe Islands	           3.40
83	Samoa	           3.40
84	United States	           3.20
85	Norway	           3.20
86	Russia	           3.10
87	Nepal	           3.00
88	Colombia	           3.00
89	Central African Republic	           3.00
90	Bosnia and Herzegovina	           3.00
91	Saint Vincent and the Grenadines	           3.00
92	Mexico	           2.80
93	Pakistan	           2.70
94	Madagascar	           2.70
95	Guatemala	           2.50
96	Gambia, The	           2.40
97	San Marino	           2.30
98	Nigeria	           2.30
99	Estonia	           2.20
100	Vanuatu	           2.10
101	Equatorial Guinea	           2.10
102	Macedonia	           2.00
103	Belarus	           2.00
104	Suriname	           2.00
105	Tunisia	           1.90
106	El Salvador	           1.80
107	Canada	           1.80
108	Korea, South	           1.70
109	New Zealand	           1.70
110	Turkey	           1.70
111	Honduras	           1.60
112	Lebanon	           1.50
113	Algeria	           1.50
114	Kazakhstan	           1.50
115	Dominican Republic	           1.40
116	Poland	           1.30
117	Singapore	           1.20
118	India	           1.20
119	Saint Lucia	           1.00
120	Switzerland	           1.00
121	Cook Islands	           1.00
122	Austria	           1.00
123	Japan	           1.00
124	Taiwan	           0.90
125	Mauritius	           0.80
126	South Africa	           0.80
127	Jordan	           0.80
128	Morocco	           0.70
129	Bulgaria	           0.70
130	Malawi	           0.60
131	Tonga	           0.50
132	Slovenia	           0.20
133	Czech Republic	           0.20
134	Oman	           0.20
135	Dominica	           0.10
136	Senegal	           0.10
137	Germany	          -0.20
138	Guinea-Bissau	          -0.30
139	Argentina	          -0.40
140	Trinidad and Tobago	          -0.50
141	Sweden	          -0.60
142	Brazil	          -0.80
143	Denmark	          -0.80
144	Romania	          -0.80
145	Maldives	          -0.90
146	Yemen	          -1.00
147	France	          -1.00
148	Swaziland	          -1.10
149	Ireland	          -1.20
150	Hungary	          -1.30
151	Barbados	          -1.40
152	Belgium	          -1.60
153	Botswana	          -1.70
154	Bahrain	          -1.70
155	European Union	          -1.80
156	Brunei	          -1.90
157	Grenada	          -2.00
158	Ukraine	          -2.10
159	Azerbaijan	          -2.30
160	Iceland	          -2.40
161	Netherlands	          -2.50
162	Jamaica	          -2.70
163	Serbia	          -2.90
164	Luxembourg	          -2.90
165	Cabo Verde	          -3.00
166	Moldova	          -3.00
167	Eritrea	          -3.00
168	Spain	          -3.60
169	United Kingdom	          -4.00
170	Italy	          -4.10
171	Anguilla	          -5.10
172	Finland	          -5.20
173	Iran	          -5.80
174	Portugal	          -6.10
175	Greece	          -6.20
176	Croatia	          -6.50
177	Cyprus	         -12.50
178	Sudan	         -27.70
179	Syria	         -32.80
