1	United States	   681,400,000,000
2	Russia	   673,200,000,000
3	European Union	   165,800,000,000
4	Iran	   151,800,000,000
5	Canada	   143,100,000,000
6	Qatar	   133,200,000,000
7	Norway	   114,700,000,000
8	China	   108,400,000,000
9	Saudi Arabia	   103,200,000,000
10	Algeria	    82,760,000,000
11	Netherlands	    80,780,000,000
12	Indonesia	    76,250,000,000
13	Uzbekistan	    62,900,000,000
14	Malaysia	    61,730,000,000
15	Egypt	    61,260,000,000
16	Turkmenistan	    59,500,000,000
17	Mexico	    53,960,000,000
18	United Arab Emirates	    52,310,000,000
19	Bolivia	    48,970,000,000
20	Australia	    48,240,000,000
21	United Kingdom	    40,990,000,000
22	Trinidad and Tobago	    40,600,000,000
23	India	    40,380,000,000
24	Pakistan	    39,150,000,000
25	Argentina	    38,770,000,000
26	Thailand	    36,990,000,000
27	Oman	    35,940,000,000
28	Peru	    32,400,000,000
29	Nigeria	    31,360,000,000
30	Venezuela	    25,280,000,000
31	Kazakhstan	    20,200,000,000
32	Bangladesh	    20,110,000,000
33	Ukraine	    19,800,000,000
34	Azerbaijan	    17,860,000,000
35	Brazil	    17,030,000,000
36	Kuwait	    13,530,000,000
37	Bahrain	    12,620,000,000
38	Brunei	    12,440,000,000
39	Germany	    12,300,000,000
40	Burma	    11,910,000,000
41	Colombia	    10,950,000,000
42	Romania	    10,610,000,000
43	Yemen	     9,620,000,000
44	Vietnam	     9,300,000,000
45	Italy	     8,605,000,000
46	Syria	     7,870,000,000
47	Libya	     7,855,000,000
48	Equatorial Guinea	     6,880,000,000
49	Denmark	     6,412,000,000
50	Poland	     6,193,000,000
51	Portugal	     4,904,000,000
52	New Zealand	     4,590,000,000
53	Philippines	     3,910,000,000
54	Mozambique	     3,820,000,000
55	Japan	     3,273,000,000
56	Israel	     2,600,000,000
57	Hungary	     2,462,000,000
58	Tunisia	     1,930,000,000
59	Austria	     1,906,000,000
60	Croatia	     1,850,000,000
61	Cote d'Ivoire	     1,500,000,000
62	South Africa	     1,280,000,000
63	Chile	     1,144,000,000
64	Cuba	     1,030,000,000
65	Congo, Republic of the	      946,000,000
66	Iraq	      880,000,000
67	Tanzania	      860,000,000
68	Angola	      752,000,000
69	Turkey	      632,000,000
70	Serbia	      557,000,000
71	France	      508,000,000
72	Korea, South	      437,000,000
73	Bulgaria	      410,000,000
74	Ireland	      373,000,000
75	Taiwan	      330,200,000
76	Ecuador	      240,000,000
77	Jordan	      230,000,000
78	Belarus	      220,000,000
79	Czech Republic	      200,000,000
80	Cameroon	      150,000,000
81	Afghanistan	      140,000,000
82	Slovakia	      105,000,000
83	Papua New Guinea	      100,000,000
84	Gabon	       70,000,000
85	Spain	       61,000,000
86	Morocco	       60,000,000
87	Ghana	       50,000,000
88	Tajikistan	       40,000,000
89	Barbados	       20,000,000
90	Senegal	       20,000,000
91	Kyrgyzstan	       10,000,000
92	Albania	       10,000,000
93	Georgia	        9,151,000
94	Greece	        6,000,000
95	Slovenia	        2,000,000
96	Aruba	              1
97	Antigua and Barbuda	              0
98	Armenia	              0
99	American Samoa	              0
100	Botswana	              0
101	Bermuda	              0
102	Belgium	              0
103	Bahamas, The	              0
104	Belize	              0
105	Bosnia and Herzegovina	              0
106	Benin	              0
107	Solomon Islands	              0
108	Bhutan	              0
109	Burundi	              0
110	Cambodia	              0
111	Curacao	              0
112	Chad	              0
113	Sri Lanka	              0
114	Congo, Democratic Republic of the	              0
115	Cayman Islands	              0
116	Comoros	              0
117	Costa Rica	              0
118	Central African Republic	              0
119	Cabo Verde	              0
120	Cook Islands	              0
121	Cyprus	              0
122	Djibouti	              0
123	Dominica	              0
124	Dominican Republic	              0
125	Estonia	              0
126	Eritrea	              0
127	El Salvador	              0
128	Ethiopia	              0
129	Finland	              0
130	Fiji	              0
131	Falkland Islands (Islas Malvinas)	              0
132	Faroe Islands	              0
133	French Polynesia	              0
134	Gambia, The	              0
135	Gibraltar	              0
136	Grenada	              0
137	Greenland	              0
138	Guam	              0
139	Guatemala	              0
140	Guinea	              0
141	Guyana	              0
142	Haiti	              0
143	Hong Kong	              0
144	Honduras	              0
145	Iceland	              0
146	Jamaica	              0
147	Kenya	              0
148	Korea, North	              0
149	Kiribati	              0
150	Kosovo	              0
151	Laos	              0
152	Lebanon	              0
153	Latvia	              0
154	Lithuania	              0
155	Liberia	              0
156	Lesotho	              0
157	Luxembourg	              0
158	Madagascar	              0
159	Macau	              0
160	Moldova	              0
161	Mongolia	              0
162	Montserrat	              0
163	Malawi	              0
164	Montenegro	              0
165	Macedonia	              0
166	Mali	              0
167	Mauritius	              0
168	Mauritania	              0
169	Malta	              0
170	Maldives	              0
171	New Caledonia	              0
172	Niue	              0
173	Niger	              0
174	Vanuatu	              0
175	Nepal	              0
176	Nauru	              0
177	Suriname	              0
178	Nicaragua	              0
179	South Sudan	              0
180	Paraguay	              0
181	Panama	              0
182	Guinea-Bissau	              0
183	Puerto Rico	              0
184	Rwanda	              0
185	Saint Pierre and Miquelon	              0
186	Saint Kitts and Nevis	              0
187	Seychelles	              0
188	Saint Helena, Ascension, and Tristan da Cunha	              0
189	Sierra Leone	              0
190	Singapore	              0
191	Somalia	              0
192	Saint Lucia	              0
193	Sudan	              0
194	Sweden	              0
195	Switzerland	              0
196	Turks and Caicos Islands	              0
197	Tonga	              0
198	Togo	              0
199	Sao Tome and Principe	              0
200	Timor-Leste	              0
201	Uganda	              0
202	Burkina Faso	              0
203	Uruguay	              0
204	Saint Vincent and the Grenadines	              0
205	British Virgin Islands	              0
206	Virgin Islands	              0
207	Namibia	              0
208	West Bank	              0
209	Western Sahara	              0
210	Samoa	              0
211	Swaziland	              0
212	Zambia	              0
213	Zimbabwe	              0
