1	United Arab Emirates	         201.70
2	Niger	         111.50
3	Niger	         105.90
4	Uganda	         103.30
5	Chad	         103.30
6	Mali	         100.70
7	Somalia	         100.10
8	Angola	          99.60
9	Chad	          98.40
10	Uganda	          98.40
11	Zambia	          97.00
12	Timor-Leste	          96.30
13	Afghanistan	          96.00
14	Mali	          95.10
15	Mozambique	          94.80
16	Angola	          94.80
17	Somalia	          94.40
18	Malawi	          94.10
19	Gambia, The	          93.50
20	Tanzania	          92.50
21	Burkina Faso	          92.30
22	Congo, Democratic Republic of the	          91.90
23	Zambia	          91.80
24	Afghanistan	          91.40
25	Timor-Leste	          89.90
26	Nigeria	          89.00
27	Gambia, The	          88.90
28	Burundi	          88.60
29	Mozambique	          88.40
30	Malawi	          87.90
31	Burkina Faso	          87.60
32	Senegal	          86.90
33	Congo, Democratic Republic of the	          86.40
34	Tanzania	          86.30
35	Cameroon	          85.80
36	Ethiopia	          85.50
37	Liberia	          84.90
38	Congo, Republic of the	          84.90
39	Burundi	          84.00
40	Benin	          84.00
41	Qatar	          83.90
42	South Sudan	          83.80
43	Nigeria	          83.80
44	Eritrea	          83.20
45	Guinea	          83.20
46	Rwanda	          82.80
47	Madagascar	          82.50
48	Sao Tome and Principe	          81.80
49	Guatemala	          81.80
50	Comoros	          81.60
51	Kenya	          81.50
52	Senegal	          81.30
53	Togo	          80.50
54	Cote d'Ivoire	          80.20
55	Sudan	          79.90
56	Cameroon	          79.80
57	Guinea-Bissau	          79.70
58	Liberia	          79.30
59	Sierra Leone	          79.30
60	Ethiopia	          79.20
61	Eritrea	          79.10
62	Benin	          78.70
63	Congo, Republic of the	          78.70
64	Rwanda	          78.50
65	Guinea	          77.50
66	Central African Republic	          77.50
67	South Sudan	          77.40
68	Madagascar	          77.40
69	Gabon	          77.40
70	Solomon Islands	          77.10
71	Kenya	          76.60
72	Zimbabwe	          76.40
73	Comoros	          76.40
74	Mauritania	          76.30
75	Iraq	          76.20
76	Tonga	          75.70
77	West Bank	          75.60
78	Yemen	          75.60
79	Sao Tome and Principe	          75.60
80	Gaza Strip	          75.60
81	Togo	          75.50
82	Samoa	          75.10
83	Guinea-Bissau	          74.50
84	Cote d'Ivoire	          74.50
85	Sierra Leone	          74.50
86	Sudan	          74.10
87	Guatemala	          73.50
88	Ghana	          72.20
89	Equatorial Guinea	          71.40
90	Solomon Islands	          71.20
91	Mauritania	          70.70
92	Central African Republic	          70.70
93	Yemen	          70.60
94	Iraq	          70.60
95	Gaza Strip	          70.40
96	Swaziland	          70.40
97	West Bank	          70.40
98	Zimbabwe	          69.60
99	Vanuatu	          69.50
100	Papua New Guinea	          69.30
101	Gabon	          68.30
102	Lesotho	          68.30
103	Equatorial Guinea	          66.60
104	Ghana	          66.20
105	Samoa	          66.10
106	Nepal	          66.10
107	Bolivia	          66.00
108	Honduras	          65.80
109	Namibia	          65.50
110	Tonga	          65.40
111	Guyana	          65.30
112	Haiti	          65.20
113	Swaziland	          64.40
114	Micronesia, Federated States of	          64.40
115	Papua New Guinea	          64.30
116	Syria	          64.30
117	Tajikistan	          64.10
118	Laos	          63.80
119	Vanuatu	          62.80
120	Israel	          62.50
121	Pakistan	          61.80
122	Japan	          61.60
123	Philippines	          61.40
124	Lesotho	          61.20
125	Paraguay	          61.00
126	Belize	          60.90
127	Djibouti	          60.50
128	Jordan	          60.20
129	Nicaragua	          59.90
130	Namibia	          59.60
131	Guyana	          59.60
132	Botswana	          59.10
133	El Salvador	          59.00
134	Tajikistan	          58.90
135	Egypt	          58.50
136	Honduras	          58.40
137	Virgin Islands	          58.10
138	Bolivia	          57.90
139	Haiti	          57.80
140	Syria	          57.70
141	Micronesia, Federated States of	          57.70
142	Nepal	          57.60
143	Laos	          57.60
144	Dominican Republic	          57.50
145	Ecuador	          57.40
146	Cambodia	          57.30
147	Sweden	          56.80
148	France	          56.50
149	Kiribati	          56.20
150	Uruguay	          56.20
151	Panama	          55.10
152	Philippines	          55.10
153	Finland	          55.00
154	Denmark	          55.00
155	Pakistan	          54.70
156	Belize	          54.50
157	Jordan	          54.50
158	Italy	          54.30
159	Argentina	          54.30
160	Peru	          54.20
161	Djibouti	          54.10
162	United Kingdom	          54.00
163	Jamaica	          54.00
164	South Africa	          53.90
165	Belgium	          53.80
166	Mexico	          53.60
167	Cabo Verde	          53.50
168	Botswana	          53.30
169	Bangladesh	          53.30
170	Venezuela	          53.20
171	Kyrgyzstan	          52.70
172	Norway	          52.60
173	Nicaragua	          52.50
174	India	          52.40
175	Guam	          52.30
176	Greece	          52.30
177	Paraguay	          52.20
178	Fiji	          52.20
179	Libya	          52.10
180	Germany	          52.00
181	New Zealand	          51.90
182	Indonesia	          51.80
183	Netherlands	          51.70
184	Suriname	          51.60
185	Grenada	          51.30
186	Colombia	          51.20
187	Estonia	          51.20
188	Ireland	          50.80
189	Maldives	          50.80
190	Sri Lanka	          50.70
191	Portugal	          50.50
192	United States	          50.40
193	Iceland	          50.40
194	Australia	          50.20
195	Latvia	          50.20
196	Curacao	          50.10
197	Puerto Rico	          50.10
198	Kiribati	          49.80
199	Croatia	          49.60
200	Spain	          49.50
201	Egypt	          49.40
202	Turkey	          49.30
203	Bulgaria	          49.20
204	Uzbekistan	          49.00
205	Austria	          48.90
206	Cambodia	          48.90
207	Bhutan	          48.90
208	Morocco	          48.90
209	Saint Lucia	          48.60
210	New Caledonia	          48.30
211	Turkmenistan	          48.30
212	Switzerland	          48.10
213	Kazakhstan	          48.00
214	Algeria	          47.90
215	Georgia	          47.70
216	Saint Vincent and the Grenadines	          47.60
217	El Salvador	          47.60
218	Dominican Republic	          47.60
219	Ecuador	          47.20
220	Antigua and Barbuda	          47.20
221	Saudi Arabia	          46.90
222	Hungary	          46.80
223	Montenegro	          46.70
224	Luxembourg	          46.50
225	Kyrgyzstan	          46.40
226	Canada	          46.30
227	Brazil	          46.20
228	Czech Republic	          46.10
229	Jersey	          46.00
230	Slovenia	          46.00
231	Guernsey	          46.00
232	Bangladesh	          46.00
233	Malaysia	          45.90
234	Albania	          45.70
235	Bosnia and Herzegovina	          45.50
236	South Africa	          45.40
237	Cabo Verde	          45.30
238	Korea, North	          45.20
239	Israel	          45.10
240	Mongolia	          45.10
241	Chile	          45.00
242	Malta	          44.90
243	Libya	          44.80
244	Lithuania	          44.60
245	Peru	          44.40
246	Aruba	          44.30
247	India	          44.30
248	Armenia	          44.10
249	Serbia	          44.00
250	Costa Rica	          44.00
251	Panama	          43.90
252	Fiji	          43.90
253	Indonesia	          43.80
254	Venezuela	          43.70
255	Mexico	          43.70
256	Tunisia	          43.60
257	Romania	          43.30
258	Maldives	          43.30
259	Burma	          43.10
260	Saudi Arabia	          42.60
261	Seychelles	          42.60
262	Uzbekistan	          42.60
263	Trinidad and Tobago	          42.50
264	French Polynesia	          42.40
265	Barbados	          42.30
266	Turkmenistan	          42.20
267	Brunei	          42.00
268	Colombia	          41.90
269	Cuba	          41.90
270	Ukraine	          41.90
271	Jamaica	          41.80
272	Bhutan	          41.80
273	Lebanon	          41.80
274	Poland	          41.60
275	Morocco	          41.50
276	Suriname	          41.50
277	Vietnam	          41.40
278	Cyprus	          41.30
279	Western Sahara	          41.20
280	Algeria	          41.10
281	Belarus	          41.10
282	Iran	          41.00
283	Macedonia	          40.90
284	Bahamas, The	          40.90
285	Grenada	          40.50
286	Russia	          40.50
287	Japan	          40.50
288	Guam	          39.90
289	Mauritius	          39.80
290	Mongolia	          39.60
291	Slovakia	          38.90
292	Moldova	          38.80
293	Thailand	          38.60
294	Azerbaijan	          38.50
295	Turkey	          38.30
296	Malaysia	          38.10
297	Kazakhstan	          38.10
298	Sri Lanka	          37.90
299	Western Sahara	          37.50
300	Argentina	          37.40
301	Saint Vincent and the Grenadines	          37.30
302	Kuwait	          37.20
303	Korea, South	          37.10
304	China	          36.80
305	Antigua and Barbuda	          36.70
306	Brunei	          36.00
307	Oman	          35.70
308	Burma	          35.70
309	Saint Lucia	          35.60
310	Singapore	          35.60
311	Brazil	          35.20
312	Hong Kong	          34.60
313	Bahrain	          34.30
314	Uruguay	          34.10
315	Kuwait	          34.00
316	Costa Rica	          33.90
317	New Caledonia	          33.60
318	Iran	          33.60
319	Tunisia	          33.30
320	Virgin Islands	          32.70
321	Ireland	          32.60
322	Italy	          32.60
323	French Polynesia	          32.20
324	Vietnam	          32.10
325	Germany	          32.10
326	Oman	          31.90
327	Seychelles	          31.60
328	Korea, North	          31.50
329	Kuwait	          31.30
