105	Saudi Arabia	          65.00
106	India	          65.00
107	Iraq	          64.90
108	Dominican Republic	          64.70
109	Kosovo	          64.50
110	Jamaica	          64.40
111	Gabon	          64.30
112	Azerbaijan	          64.30
113	Belize	          64.00
114	Turkey	          63.80
115	Poland	          63.80
116	Samoa	          63.20
117	Bulgaria	          63.00
118	Guatemala	          63.00
119	Namibia	          62.70
120	Senegal	          62.10
121	Angola	          61.40
122	Macedonia	          61.30
123	Algeria	          61.00
124	Venezuela	          60.80
125	El Salvador	          60.80
126	Eritrea	          60.80
127	Nauru	          60.80
128	Syria	          60.70
129	Tunisia	          60.70
130	Serbia	          60.70
131	San Marino	          60.70
132	Mexico	          60.70
133	United Arab Emirates	          60.50
134	Argentina	          60.40
135	Chile	          60.40
136	Czech Republic	          59.70
137	Botswana	          59.50
138	Somalia	          59.30
139	Slovakia	          59.20
140	Ukraine	          59.10
141	Ecuador	          58.80
142	Russia	          58.40
143	Honduras	          58.40
144	Lesotho	          58.00
145	Trinidad and Tobago	          57.80
146	Guinea-Bissau	          57.60
147	Sri Lanka	          57.50
148	Korea, South	          57.50
149	Philippines	          57.10
150	Kazakhstan	          56.90
151	Nicaragua	          56.80
152	Norway	          56.30
153	Tuvalu	          56.20
154	Peru	          56.10
155	Tonga	          56.00
156	Madagascar	          56.00
157	Colombia	          55.90
158	Haiti	          55.80
159	Central African Republic	          55.60
160	Yemen	          55.60
161	Liechtenstein	          55.00
162	Benin	          55.00
163	Faroe Islands	          55.00
164	Romania	          54.90
165	Libya	          54.80
166	Zimbabwe	          54.60
167	Suriname	          54.40
168	Afghanistan	          54.40
169	Bangladesh	          53.90
170	Pakistan	          53.60
171	Kenya	          53.60
172	Mauritania	          53.40
173	Morocco	          53.20
174	Rwanda	          52.80
175	Bolivia	          52.50
176	Solomon Islands	          51.80
177	Malawi	          51.80
178	Sierra Leone	          51.80
179	Cote d'Ivoire	          51.60
180	Cameroon	          51.60
181	Bahrain	          51.60
182	Comoros	          51.00
183	Puerto Rico	          50.30
184	Niger	          50.00
185	Ghana	          50.00
186	Mongolia	          50.00
187	Kuwait	          49.90
188	Kuwait	          49.80
189	Niue	          49.50
190	Tajikistan	          49.30
191	Uganda	          49.30
192	Puerto Rico	          48.90
193	Uzbekistan	          48.70
194	Egypt	          48.60
195	Malaysia	          48.30
196	Bahrain	          48.10
197	Chad	          47.90
198	Swaziland	          47.90
199	Tanzania	          47.20
200	Burundi	          47.00
201	Indonesia	          47.00
202	Nepal	          46.60
203	Zambia	          46.30
204	Congo, Democratic Republic of the	          46.30
205	Belarus	          46.30
206	Iran	          46.20
207	Ethiopia	          46.20
208	Guinea	          46.10
209	Kyrgyzstan	          46.10
210	Mozambique	          45.50
211	China	          45.30
212	Swaziland	          44.60
213	China	          44.60
214	Belarus	          44.50
215	Thailand	          44.20
216	Iran	          44.10
217	Thailand	          43.60
218	Libya	          43.60
219	Guyana	          43.40
220	Ethiopia	          43.20
221	Nigeria	          43.00
222	Korea, North	          42.90
223	Chad	          42.60
224	Norway	          42.50
225	Armenia	          42.50
226	Burkina Faso	          42.20
227	Trinidad and Tobago	          41.90
228	Bhutan	          41.80
229	Burma	          41.80
230	Vietnam	          41.70
231	Sudan	          41.10
232	Cambodia	          40.40
233	Malaysia	          40.20
234	Laos	          40.00
235	Western Sahara	          40.00
236	Korea, South	          39.80
237	San Marino	          39.20
238	Solomon Islands	          39.00
239	Bhutan	          39.00
240	Comoros	          39.00
241	Papua New Guinea	          38.90
242	Burma	          38.80
243	Bolivia	          38.80
244	United Arab Emirates	          38.80
245	Mali	          38.70
246	Vietnam	          38.60
247	Indonesia	          38.60
248	Botswana	          38.60
249	Togo	          38.20
250	Nepal	          38.10
251	Czech Republic	          38.00
252	Kazakhstan	          37.90
253	Colombia	          37.60
254	Peru	          37.60
255	Russia	          37.50
256	Mali	          37.40
257	Armenia	          37.00
258	Slovakia	          37.00
259	Liechtenstein	          37.00
260	Egypt	          36.90
261	Suriname	          36.40
262	Chile	          36.00
263	Mexico	          35.80
264	Niger	          35.80
265	Cambodia	          35.70
266	Yemen	          35.70
267	Guyana	          35.50
268	Venezuela	          35.50
269	Ecuador	          35.20
270	Romania	          35.00
271	Burundi	          34.70
272	Lesotho	          34.60
273	Burkina Faso	          34.10
274	Laos	          34.00
275	Korea, North	          33.80
276	Togo	          33.70
277	Somalia	          33.50
278	Aruba	          33.30
279	Zambia	          33.30
280	Sierra Leone	          33.20
281	Oman	          33.00
282	Nauru	          33.00
283	Saudi Arabia	          33.00
284	Mongolia	          32.90
285	Congo, Democratic Republic of the	          32.90
286	Papua New Guinea	          32.90
287	Kyrgyzstan	          32.60
288	Uzbekistan	          32.40
289	Poland	          32.20
290	Rwanda	          32.10
291	Sweden	          32.10
292	Benin	          32.00
293	Israel	          32.00
294	Gabon	          32.00
295	Serbia	          31.70
296	Iraq	          31.70
297	Morocco	          31.70
298	Sri Lanka	          31.50
299	Ukraine	          31.40
300	Sudan	          31.20
301	Philippines	          31.10
302	Guinea	          31.10
303	Nigeria	          30.90
304	Germany	          30.50
305	Argentina	          30.50
306	Bulgaria	          30.30
307	Tunisia	          30.30
308	Jordan	          30.10
309	Mauritania	          29.90
310	Mozambique	          29.90
311	Taiwan	          29.80
312	Central African Republic	          29.70
313	Estonia	          29.70
314	Algeria	          29.60
315	Azerbaijan	          29.40
316	Namibia	          29.40
317	Dominican Republic	          29.30
318	Kenya	          29.30
319	Jamaica	          29.00
320	Greenland	          29.00
321	El Salvador	          29.00
322	Faroe Islands	          29.00
323	Malawi	          29.00
324	Guinea-Bissau	          28.70
325	Austria	          28.60
326	Bangladesh	          28.50
327	Canada	          28.50
328	South Africa	          28.40
329	Lithuania	          28.40
330	Angola	          28.40
331	New Caledonia	          28.30
332	Papua New Guinea	          28.20
333	Brunei	          28.20
334	Cayman Islands	          28.20
335	Togo	          28.00
336	Ireland	          27.90
337	Madagascar	          27.80
338	Slovenia	          27.70
339	Tanzania	          27.70
340	Sudan	          27.70
341	Honduras	          27.70
342	Macedonia	          27.60
343	Hungary	          27.60
344	Qatar	          27.50
345	Cameroon	          27.50
346	Ghana	          27.30
347	Cote d'Ivoire	          27.20
348	Australia	          27.20
349	Tuvalu	          27.20
350	Uganda	          27.20
351	Turkey	          27.20
352	Samoa	          27.10
353	Eritrea	          26.90
354	Niue	          26.90
355	Singapore	          26.80
356	Switzerland	          26.80
357	Spain	          26.30
358	Brazil	          26.30
359	Japan	          26.10
360	Laos	          26.00
361	Nigeria	          26.00
362	Finland	          25.90
363	Nicaragua	          25.90
364	Croatia	          25.80
365	Latvia	          25.70
366	Tajikistan	          25.60
367	Afghanistan	          25.60
368	Bosnia and Herzegovina	          25.50
369	New Zealand	          25.30
370	European Union	          25.30
371	Tanzania	          25.10
372	Zimbabwe	          25.10
373	Tajikistan	          25.00
374	Netherlands	          24.90
375	Haiti	          24.70
376	Mozambique	          24.60
377	Pakistan	          24.40
378	Turkmenistan	          24.40
379	Kiribati	          24.30
380	Italy	          24.20
381	Mali	          23.90
382	Cambodia	          23.90
383	Anguilla	          23.80
384	Guatemala	          23.70
385	Iceland	          23.70
386	Burkina Faso	          23.70
387	Niue	          23.50
388	Uganda	          23.50
389	Saint Kitts and Nevis	          23.40
390	Korea, North	          23.30
391	Tonga	          23.30
392	Montserrat	          23.20
393	Georgia	          23.10
394	Belize	          23.00
395	Senegal	          22.90
396	Syria	          22.80
397	Guinea	          22.80
398	Mauritius	          22.70
399	Ghana	          22.70
400	Kosovo	          22.60
401	Vanuatu	          22.50
402	Turks and Caicos Islands	          22.20
403	Cuba	          22.20
404	Belgium	          22.20
405	Portugal	          22.10
406	Pakistan	          22.00
407	Costa Rica	          21.50
408	Denmark	          21.40
409	Kyrgyzstan	          21.30
410	Cote d'Ivoire	          21.20
411	Guyana	          21.10
412	Uruguay	          20.90
413	Congo, Democratic Republic of the	          20.80
414	Cameroon	          20.80
415	United Kingdom	          20.80
416	Tonga	          20.70
417	Zambia	          20.50
418	Armenia	          20.50
419	Zimbabwe	          20.30
420	Afghanistan	          20.00
421	Saint Vincent and the Grenadines	          20.00
422	French Polynesia	          20.00
423	Palau	          20.00
424	Congo, Republic of the	          19.90
425	Moldova	          19.80
426	Vietnam	          19.70
427	Lebanon	          19.60
428	Haiti	          19.50
429	Sao Tome and Principe	          19.40
430	Burma	          19.30
431	Malawi	          19.20
432	United States	          19.20
433	Gambia, The	          19.10
434	Virgin Islands	          19.00
435	Uzbekistan	          18.90
436	Cabo Verde	          18.90
437	France	          18.80
438	Seychelles	          18.60
439	Sint Maarten	          18.30
440	Burundi	          18.30
441	Paraguay	          18.20
442	Fiji	          18.10
443	Albania	          18.00
444	West Bank	          17.90
445	Liberia	          17.70
446	Bangladesh	          17.70
447	India	          17.60
448	Panama	          17.60
449	Kenya	          17.40
450	India	          17.40
451	Nicaragua	          17.30
452	Saint Lucia	          17.20
453	Mongolia	          17.10
454	Maldives	          17.00
455	Djibouti	          16.90
456	Mauritania	          16.70
457	Tuvalu	          16.60
458	Antigua and Barbuda	          16.60
459	Syria	          16.50
460	Grenada	          16.40
461	Paraguay	          16.30
462	Madagascar	          16.20
463	Greece	          16.00
464	Faroe Islands	          16.00
465	Dominica	          15.90
466	Curacao	          15.50
467	Albania	          15.40
468	Cyprus	          15.40
469	Dominica	          15.30
470	Nepal	          15.30
471	Morocco	          15.10
472	Senegal	          15.00
473	Saint Pierre and Miquelon	          15.00
474	Rwanda	          15.00
475	Saint Martin	          15.00
476	Sierra Leone	          15.00
477	Bhutan	          14.70
478	Central African Republic	          14.70
479	Egypt	          14.50
480	Indonesia	          14.40
481	Marshall Islands	          14.30
482	Niger	          14.20
483	Andorra	          14.00
484	Micronesia, Federated States of	          14.00
485	Marshall Islands	          13.90
486	Sao Tome and Principe	          13.90
487	Timor-Leste	          13.90
488	Barbados	          13.90
489	Honduras	          13.90
490	Bolivia	          13.80
491	Guinea-Bissau	          13.60
492	Luxembourg	          13.50
493	Malta	          13.40
494	Guatemala	          13.30
495	Gambia, The	          13.10
496	Moldova	          13.10
497	Belize	          13.00
498	Benin	          13.00
499	Kosovo	          12.90
500	Cook Islands	          12.70
501	Thailand	          12.30
502	Eritrea	          12.20
503	Micronesia, Federated States of	          12.00
504	Philippines	          11.80
505	Fiji	          11.70
506	British Virgin Islands	          11.60
507	Malaysia	          11.40
508	Montenegro	          11.30
509	Macedonia	          11.20
510	Sri Lanka	          11.10
511	Isle of Man	          11.00
512	Ethiopia	          10.60
513	Romania	          10.30
514	El Salvador	          10.20
515	Angola	          10.20
516	China	          10.10
517	Monaco	          10.00
518	Comoros	          10.00
519	Guernsey	          10.00
520	Iran	           9.80
521	Samoa	           9.80
522	Ukraine	           9.50
523	Algeria	           9.50
524	Vanuatu	           9.50
525	Cabo Verde	           9.40
526	Chad	           9.40
527	Suriname	           9.20
528	Solomon Islands	           9.20
529	Argentina	           9.10
530	Belarus	           9.10
531	Tunisia	           9.00
532	Turkey	           9.00
533	Yemen	           8.70
534	Georgia	           8.40
535	Liechtenstein	           8.00
536	Kiribati	           7.90
537	Namibia	           7.90
538	Equatorial Guinea	           7.80
539	Serbia	           7.60
540	Swaziland	           7.50
541	Turkmenistan	           7.50
542	Bosnia and Herzegovina	           7.40
543	Uruguay	           7.40
544	Lesotho	           7.40
545	Bahamas, The	           7.20
546	Somalia	           7.20
547	Hong Kong	           7.10
548	Bulgaria	           6.70
549	Jamaica	           6.60
550	Colombia	           6.50
551	Peru	           6.30
552	Macau	           6.30
553	Costa Rica	           6.20
554	Azerbaijan	           6.20
555	Nauru	           6.10
556	Dominican Republic	           6.00
557	Andorra	           6.00
558	Ecuador	           5.90
559	Iceland	           5.80
560	Grenada	           5.60
561	Bermuda	           5.60
562	Saint Vincent and the Grenadines	           5.40
563	Liberia	           5.40
564	Kazakhstan	           5.20
565	Brazil	           5.20
566	Cook Islands	           5.10
567	New Zealand	           5.00
568	Croatia	           5.00
569	Latvia	           5.00
570	Equatorial Guinea	           4.60
571	Lebanon	           4.60
572	Mauritius	           4.50
573	Russia	           4.20
574	West Bank	           4.20
575	Greenland	           4.00
576	Poland	           4.00
577	Panama	           3.90
578	Australia	           3.90
579	Estonia	           3.90
580	Cuba	           3.80
581	Slovakia	           3.80
582	Venezuela	           3.70
583	Gabon	           3.70
584	Mexico	           3.60
585	Chile	           3.60
586	Congo, Republic of the	           3.40
587	Iraq	           3.40
588	Greece	           3.40
589	Northern Mariana Islands	           3.30
590	Lithuania	           3.30
591	Hungary	           3.30
592	Palau	           3.20
593	Saint Lucia	           3.20
594	Spain	           3.10
595	Barbados	           3.10
596	Djibouti	           3.10
597	French Polynesia	           3.10
598	Jordan	           3.10
599	Maldives	           3.00
600	Guernsey	           3.00
601	Timor-Leste	           2.80
602	Finland	           2.80
603	Korea, South	           2.70
604	Slovenia	           2.70
605	South Africa	           2.60
606	Netherlands	           2.50
607	Anguilla	           2.50
608	Portugal	           2.50
609	Israel	           2.40
610	Cyprus	           2.30
611	Czech Republic	           2.30
612	Antigua and Barbuda	           2.20
613	New Caledonia	           2.10
614	Bahamas, The	           2.10
615	France	           2.00
616	Sweden	           2.00
617	Italy	           2.00
618	Jersey	           2.00
619	Taiwan	           2.00
620	Seychelles	           2.00
621	Saint Pierre and Miquelon	           2.00
622	Saudi Arabia	           2.00
623	Jersey	           2.00
624	Botswana	           1.90
625	Saint Kitts and Nevis	           1.90
626	European Union	           1.80
627	Northern Mariana Islands	           1.70
628	Canada	           1.70
629	Libya	           1.60
630	Austria	           1.60
631	Ireland	           1.60
632	Montserrat	           1.60
633	Malta	           1.50
634	Denmark	           1.50
635	Norway	           1.20
636	Japan	           1.10
637	United States	           1.10
638	British Virgin Islands	           1.10
639	Saint Martin	           1.00
640	Oman	           1.00
641	Virgin Islands	           1.00
642	Isle of Man	           1.00
643	Turks and Caicos Islands	           1.00
644	Puerto Rico	           0.80
645	Germany	           0.80
646	Montenegro	           0.80
647	Belgium	           0.80
648	United Arab Emirates	           0.70
649	Curacao	           0.70
650	Bermuda	           0.70
651	Switzerland	           0.70
652	Brunei	           0.70
653	United Kingdom	           0.70
654	Aruba	           0.40
655	Sint Maarten	           0.40
656	Luxembourg	           0.30
657	Cayman Islands	           0.30
658	Bahrain	           0.30
659	Kuwait	           0.30
660	Trinidad and Tobago	           0.30
661	Qatar	           0.10
662	San Marino	           0.10
663	Gibraltar	           0.00
664	Gibraltar	           0.00
665	Singapore	           0.00
666	Macau	           0.00
667	Monaco	           0.00
668	Hong Kong	           0.00

