1	Somalia	       31,900.00
2	Vietnam	       20,859.00
3	Vietnam	       20,649.00
4	Sao Tome and Principe	       19,068.00
5	Vietnam	       18,612.92
6	Sao Tome and Principe	       18,499.00
7	Vietnam	       17,799.60
8	Sao Tome and Principe	       17,623.00
9	Vietnam	       16,548.30
10	Sao Tome and Principe	       16,209.00
11	Sao Tome and Principe	       14,900.00
12	Turkmenistan	       14,250.00
13	Iran	       12,175.50
14	Iran	       10,616.30
15	Indonesia	       10,389.90
16	Iran	       10,254.18
17	Iran	        9,864.30
18	Indonesia	        9,698.90
19	Zimbabwe	        9,686.80
20	Indonesia	        9,386.60
21	Iran	        9,142.80
22	Indonesia	        9,090.40
23	Indonesia	        8,770.43
24	Laos	        8,760.69
25	Laos	        8,516.04
26	Belarus	        8,336.90
27	Laos	        8,258.80
28	Laos	        8,030.10
29	Laos	        8,007.30
30	Guinea	        6,986.00
31	Guinea	        6,658.00
32	Guinea	        5,726.10
33	Guinea	        5,500.00
34	Guinea	        5,500.00
35	Zambia	        5,046.10
36	Belarus	        4,974.60
37	Paraguay	        4,965.40
38	Zambia	        4,797.10
39	Paraguay	        4,735.50
40	Paraguay	        4,424.90
41	Sierra Leone	        4,349.20
42	Sierra Leone	        4,344.00
43	Paraguay	        4,337.70
44	Paraguay	        4,191.40
45	Cambodia	        4,184.90
46	Cambodia	        4,139.00
47	Cambodia	        4,070.94
48	Cambodia	        4,058.50
49	Cambodia	        4,033.00
50	Sierra Leone	        3,978.10
51	Korea, North	        3,630.00
52	Zambia	        3,512.90
53	Belarus	        2,978.50
54	Belarus	        2,789.49
55	Uganda	        2,522.80
56	Uganda	        2,505.60
57	Colombia	        2,243.60
58	Madagascar	        2,195.00
59	Uganda	        2,177.60
60	Colombia	        2,157.60
61	Belarus	        2,130.00
62	Madagascar	        2,090.00
63	Uganda	        2,030.00
64	Madagascar	        2,025.10
65	Madagascar	        1,956.20
66	Colombia	        1,898.60
67	Uzbekistan	        1,890.10
68	Colombia	        1,848.00
69	Colombia	        1,798.00
70	Uzbekistan	        1,716.10
71	Uganda	        1,658.10
72	Madagascar	        1,654.78
73	Somalia	        1,600.00
74	Uzbekistan	        1,587.20
75	Tanzania	        1,583.00
76	Tanzania	        1,572.10
77	Lebanon	        1,507.50
78	Lebanon	        1,507.50
79	Lebanon	        1,507.50
80	Lebanon	        1,507.50
81	Lebanon	        1,507.50
82	Uzbekistan	        1,466.70
83	Mongolia	        1,442.80
84	Burundi	        1,442.51
85	Tanzania	        1,409.30
86	Mongolia	        1,357.60
87	Mongolia	        1,357.10
88	Tanzania	        1,320.30
89	Uzbekistan	        1,317.00
90	Korea, South	        1,276.93
91	Mongolia	        1,265.50
92	Burundi	        1,261.07
93	Burundi	        1,230.80
94	Burundi	        1,230.18
95	Burma	        1,205.00
96	Burundi	        1,198.00
97	Tanzania	        1,178.10
98	Iraq	        1,176.00
99	Mongolia	        1,170.00
100	Iraq	        1,170.00
101	Iraq	        1,170.00
102	Iraq	        1,170.00
103	Iraq	        1,166.20
104	Korea, South	        1,156.10
105	Korea, South	        1,126.47
106	Korea, South	        1,108.29
107	Korea, South	        1,101.70
108	Burma	        1,055.00
109	Congo, Democratic Republic of the	         920.25
110	Congo, Democratic Republic of the	         916.25
111	Congo, Democratic Republic of the	         905.91
112	Burma	         853.48
113	Burma	         815.00
114	Rwanda	         616.60
115	Rwanda	         601.83
116	Rwanda	         583.13
117	Costa Rica	         573.29
118	Rwanda	         568.18
119	Chile	         560.86
120	Congo, Democratic Republic of the	         559.00
121	Rwanda	         550.00
122	Costa Rica	         530.41
123	Costa Rica	         525.83
124	Burkina Faso	         510.53
125	Mali	         510.53
126	Niger	         510.53
127	Senegal	         510.53
128	Togo	         510.53
129	Congo, Republic of the	         510.53
130	Chad	         510.53
131	Cameroon	         510.53
132	Guinea-Bissau	         510.53
133	Central African Republic	         510.53
134	Equatorial Guinea	         510.53
135	Gabon	         510.53
136	Benin	         510.53
137	Cote d'Ivoire	         510.29
138	Chile	         510.25
139	Chile	         509.02
140	Costa Rica	         505.66
141	Costa Rica	         502.90
142	Guinea-Bissau	         495.28
143	Cameroon	         495.28
144	Congo, Republic of the	         495.28
145	Chad	         495.28
146	Benin	         495.28
147	Cote d'Ivoire	         495.28
148	Gabon	         495.28
149	Equatorial Guinea	         495.28
150	Central African Republic	         495.28
151	Niger	         495.28
152	Mali	         495.28
153	Burkina Faso	         495.28
154	Togo	         495.28
155	Senegal	         495.28
156	Chile	         486.49
157	Chile	         483.67
158	Guinea-Bissau	         472.19
159	Congo, Republic of the	         472.19
160	Cote d'Ivoire	         472.19
161	Niger	         472.19
162	Equatorial Guinea	         472.19
163	Gabon	         472.19
164	Congo, Democratic Republic of the	         472.19
165	Cameroon	         472.19
166	Mali	         472.19
167	Chad	         472.19
168	Togo	         472.19
169	Senegal	         472.19
170	Central African Republic	         472.19
171	Benin	         472.19
172	Burkina Faso	         472.19
173	Benin	         471.87
174	Niger	         471.87
175	Cote d'Ivoire	         471.87
176	Gabon	         471.87
177	Congo, Republic of the	         471.87
178	Equatorial Guinea	         471.87
179	Mali	         471.87
180	Chad	         471.87
181	Burkina Faso	         471.87
182	Guinea-Bissau	         471.87
183	Togo	         471.87
184	Central African Republic	         471.87
185	Cameroon	         471.87
186	Senegal	         471.87
187	Guinea-Bissau	         447.81
188	Senegal	         447.81
189	Togo	         447.81
190	Chad	         447.81
