153	Somalia	          18.10
154	Kazakhstan	          18.10
155	Belgium	          18.00
156	Ireland	          17.90
157	Uruguay	          17.90
158	Japan	          17.80
159	Vietnam	          17.80
160	Paraguay	          17.70
161	Cuba	          17.70
162	Seychelles	          17.60
163	Solomon Islands	          17.50
164	Bosnia and Herzegovina	          17.50
165	Suriname	          17.40
166	Ireland	          17.30
167	Morocco	          17.30
168	China	          17.20
169	New Caledonia	          17.20
170	Niger	          17.20
171	Brazil	          17.00
172	Bermuda	          17.00
173	Gabon	          17.00
174	Tonga	          17.00
175	Cuba	          16.90
176	Spain	          16.80
177	Macau	          16.80
178	Nigeria	          16.80
179	Estonia	          16.80
180	France	          16.70
181	Bosnia and Herzegovina	          16.60
182	Bangladesh	          16.60
183	Jordan	          16.60
184	Mauritius	          16.40
185	Paraguay	          16.40
186	Belarus	          16.40
187	New Caledonia	          16.30
188	Belgium	          16.10
189	Kuwait	          16.10
190	Dominican Republic	          16.10
191	Equatorial Guinea	          16.10
192	Algeria	          16.00
193	Tunisia	          16.00
194	Denmark	          15.90
195	Uzbekistan	          15.90
196	Indonesia	          15.90
197	Uzbekistan	          15.80
198	Maldives	          15.80
199	China	          15.80
200	Kuwait	          15.70
201	Yemen	          15.70
202	Peru	          15.70
203	Tonga	          15.60
204	Ireland	          15.60
205	Paraguay	          15.60
206	Luxembourg	          15.50
207	United Arab Emirates	          15.40
208	Liberia	          15.30
209	Estonia	          15.30
210	Tanzania	          15.20
211	Cameroon	          15.20
212	Seychelles	          15.20
213	Jordan	          15.10
214	Zimbabwe	          15.10
215	Brunei	          15.10
216	New Zealand	          15.00
217	Algeria	          15.00
218	Croatia	          14.90
219	Malta	          14.90
220	Slovakia	          14.90
221	Latvia	          14.90
222	Burma	          14.80
223	Bermuda	          14.80
224	Vanuatu	          14.70
225	Uzbekistan	          14.70
226	Fiji	          14.60
227	Greenland	          14.60
228	Panama	          14.60
229	Kyrgyzstan	          14.60
230	Saint Vincent and the Grenadines	          14.50
231	Luxembourg	          14.50
232	Senegal	          14.40
233	Russia	          14.40
234	Burma	          14.30
235	Venezuela	          14.30
236	Niger	          14.30
237	Philippines	          14.20
238	Togo	          14.20
239	Saudi Arabia	          14.20
240	Senegal	          14.10
241	United States	          14.00
242	Angola	          13.90
243	Cabo Verde	          13.90
244	Saint Lucia	          13.90
245	El Salvador	          13.80
246	Netherlands	          13.70
247	Bosnia and Herzegovina	          13.70
248	Saudi Arabia	          13.60
249	Malaysia	          13.60
250	Saudi Arabia	          13.60
251	Pakistan	          13.60
252	Iraq	          13.60
253	Ghana	          13.60
254	Denmark	          13.50
255	Bangladesh	          13.40
256	Kuwait	          13.40
257	United Arab Emirates	          13.40
258	Faroe Islands	          13.40
259	Croatia	          13.20
260	Taiwan	          13.20
261	Fiji	          13.20
262	Belgium	          13.00
263	Ethiopia	          13.00
264	Aruba	          13.00
265	Somalia	          13.00
266	Congo, Republic of the	          13.00
267	Iceland	          12.90
268	Saint Vincent and the Grenadines	          12.90
269	Burundi	          12.90
270	Bosnia and Herzegovina	          12.90
271	Oman	          12.90
272	Bahamas, The	          12.90
273	Italy	          12.80
274	Mozambique	          12.80
275	Bosnia and Herzegovina	          12.80
276	Saint Vincent and the Grenadines	          12.70
277	Estonia	          12.70
278	Malaysia	          12.60
279	Norway	          12.60
280	Bermuda	          12.60
281	Cuba	          12.50
282	Portugal	          12.40
283	Libya	          12.40
284	Ghana	          12.40
285	New Caledonia	          12.30
286	Malta	          12.30
287	Chile	          12.30
288	Singapore	          12.30
289	Uganda	          12.30
290	Romania	          12.30
291	India	          12.30
292	Lebanon	          12.20
293	Laos	          12.20
294	India	          12.20
295	Rwanda	          12.20
296	Belarus	          12.10
297	Latvia	          12.10
298	Zimbabwe	          12.10
299	Rwanda	          12.10
300	Qatar	          12.10
301	Venezuela	          12.00
302	Norway	          12.00
303	Slovenia	          12.00
304	Paraguay	          12.00
305	Senegal	          11.90
306	Portugal	          11.90
307	Barbados	          11.90
308	Iran	          11.90
309	Malaysia	          11.80
310	Philippines	          11.80
311	South Africa	          11.80
312	Vietnam	          11.80
313	Kuwait	          11.70
314	Thailand	          11.70
315	Equatorial Guinea	          11.70
316	Honduras	          11.60
317	Moldova	          11.50
318	Suriname	          11.50
319	Nigeria	          11.50
320	Indonesia	          11.40
321	Yemen	          11.40
322	Maldives	          11.40
323	United Kingdom	          11.30
324	Equatorial Guinea	          11.30
325	Gabon	          11.30
326	Italy	          11.30
327	Libya	          11.20
328	Vietnam	          11.20
329	Brazil	          11.10
330	Finland	          11.10
331	Tanzania	          11.10
332	Switzerland	          11.10
333	Pakistan	          11.10
334	Guatemala	          11.10
335	Georgia	          11.00
336	Iraq	          11.00
337	Lithuania	          11.00
338	Liberia	          11.00
339	Jordan	          11.00
340	Sao Tome and Principe	          11.00
341	Mali	          11.00
342	Greece	          10.90
343	Algeria	          10.90
344	Singapore	          10.90
345	Ethiopia	          10.80
346	Zimbabwe	          10.80
347	Singapore	          10.80
348	Spain	          10.80
349	Saint Vincent and the Grenadines	          10.70
350	Grenada	          10.70
351	Chile	          10.70
352	Armenia	          10.70
353	Rwanda	          10.70
354	Yemen	          10.70
355	United Arab Emirates	          10.70
356	Malawi	          10.60
357	Iran	          10.60
358	Croatia	          10.60
359	Guinea	          10.60
360	Togo	          10.60
361	Singapore	          10.60
362	Seychelles	          10.60
363	Comoros	          10.60
364	United Kingdom	          10.50
365	Jordan	          10.50
366	Sweden	          10.40
367	Oman	          10.40
368	Bulgaria	          10.40
369	Kenya	          10.30
370	Suriname	          10.30
371	Uganda	          10.30
372	Sweden	          10.30
373	Taiwan	          10.30
374	Saint Lucia	          10.30
375	Uganda	          10.20
376	Thailand	          10.20
377	Tonga	          10.20
378	Cyprus	          10.10
379	Korea, South	          10.10
380	Germany	          10.10
381	Angola	          10.10
382	Oman	          10.00
383	Kenya	          10.00
384	Papua New Guinea	           9.90
385	Hong Kong	           9.90
386	Saudi Arabia	           9.90
387	Sri Lanka	           9.90
388	Mauritius	           9.90
389	Finland	           9.90
390	Thailand	           9.90
391	Iceland	           9.80
392	Mauritius	           9.80
393	Saint Kitts and Nevis	           9.80
394	Libya	           9.70
395	Syria	           9.70
396	Saint Lucia	           9.70
397	Cameroon	           9.70
398	Barbados	           9.70
399	Denmark	           9.60
400	El Salvador	           9.60
401	Guinea	           9.60
402	New Caledonia	           9.60
403	Congo, Republic of the	           9.50
404	Peru	           9.50
405	Georgia	           9.50
406	Tonga	           9.50
407	Uzbekistan	           9.50
408	Tajikistan	           9.50
409	Uganda	           9.40
410	Guinea	           9.40
411	Bahamas, The	           9.40
412	Maldives	           9.40
413	Tunisia	           9.40
414	Saint Lucia	           9.30
415	Malawi	           9.30
416	Nepal	           9.30
417	Philippines	           9.30
418	Comoros	           9.30
419	Finland	           9.30
420	Albania	           9.20
421	Estonia	           9.20
422	Sudan	           9.20
423	Kuwait	           9.20
424	Philippines	           9.20
425	New Zealand	           9.20
426	Saint Lucia	           9.10
427	Czech Republic	           9.10
428	Cameroon	           9.10
429	Bulgaria	           9.10
430	Armenia	           9.10
431	Brunei	           9.10
432	Cuba	           9.00
433	Saint Lucia	           9.00
434	Indonesia	           9.00
435	Mozambique	           9.00
436	Faroe Islands	           8.90
437	Armenia	           8.90
438	Ghana	           8.90
439	Croatia	           8.80
440	Slovakia	           8.80
441	Cote d'Ivoire	           8.80
442	Congo, Republic of the	           8.80
443	Netherlands	           8.80
444	Kazakhstan	           8.80
445	United Kingdom	           8.80
446	Bulgaria	           8.70
447	Malaysia	           8.70
448	Cameroon	           8.60
449	Maldives	           8.60
450	Nigeria	           8.60
451	Bangladesh	           8.60
452	Tonga	           8.60
453	Turkey	           8.60
454	Nicaragua	           8.60
455	Niger	           8.60
456	Saint Vincent and the Grenadines	           8.50
457	Algeria	           8.50
458	Afghanistan	           8.50
459	Pakistan	           8.50
460	New Caledonia	           8.40
461	Ireland	           8.40
462	Faroe Islands	           8.40
463	South Africa	           8.30
464	Dominica	           8.30
465	Cambodia	           8.30
466	Saudi Arabia	           8.20
467	Bulgaria	           8.20
468	Sweden	           8.10
469	Cote d'Ivoire	           8.10
470	Cameroon	           8.10
471	Ecuador	           8.10
472	Maldives	           8.10
473	Saint Lucia	           8.10
474	Saint Vincent and the Grenadines	           8.10
475	Azerbaijan	           8.10
476	Australia	           8.00
477	Ethiopia	           8.00
478	Cote d'Ivoire	           8.00
479	Lebanon	           8.00
480	Guatemala	           8.00
481	Netherlands	           8.00
482	Lithuania	           7.90
483	Indonesia	           7.90
484	Lebanon	           7.90
485	Greenland	           7.90
486	Mozambique	           7.90
487	Slovenia	           7.90
488	Egypt	           7.90
489	Nigeria	           7.80
490	Pakistan	           7.80
491	Indonesia	           7.80
492	Niger	           7.80
493	Montenegro	           7.80
494	Mauritania	           7.80
495	Venezuela	           7.80
496	Slovakia	           7.80
497	Greece	           7.80
498	Central African Republic	           7.80
499	Lithuania	           7.80
500	Cambodia	           7.70
501	Dominica	           7.70
502	Ethiopia	           7.70
503	Sierra Leone	           7.70
504	Spain	           7.70
505	Kenya	           7.70
506	Israel	           7.70
507	Japan	           7.70
508	Cambodia	           7.70
509	Ethiopia	           7.60
510	Nigeria	           7.60
511	Libya	           7.60
512	Iran	           7.60
513	Togo	           7.60
514	Saint Lucia	           7.60
515	Tunisia	           7.60
516	Cote d'Ivoire	           7.50
517	Latvia	           7.50
518	Costa Rica	           7.50
519	France	           7.50
520	France	           7.50
521	Togo	           7.50
522	Mauritius	           7.50
523	Ghana	           7.40
524	Gabon	           7.40
525	China	           7.40
526	Burundi	           7.40
527	Burundi	           7.40
528	Burundi	           7.40
529	Burma	           7.40
530	Brazil	           7.40
531	Argentina	           7.40
532	United Kingdom	           7.40
533	Tajikistan	           7.40
534	Bolivia	           7.30
535	Algeria	           7.30
536	Bulgaria	           7.30
537	Mauritania	           7.30
538	Malawi	           7.30
539	Saint Vincent and the Grenadines	           7.30
540	Belgium	           7.30
541	Nicaragua	           7.30
542	Grenada	           7.30
543	Switzerland	           7.20
544	Kenya	           7.20
545	Zambia	           7.20
546	Equatorial Guinea	           7.20
547	Jamaica	           7.20
548	Malta	           7.20
549	United States	           7.20
550	Equatorial Guinea	           7.10
551	Iran	           7.10
552	Germany	           7.10
553	Korea, South	           7.10
554	Turkey	           7.10
555	Spain	           7.10
556	Switzerland	           7.10
557	Guinea	           7.10
558	Trinidad and Tobago	           7.10
559	Belarus	           7.10
560	Romania	           7.10
561	Algeria	           7.10
562	Georgia	           7.00
563	Faroe Islands	           7.00
564	New Zealand	           7.00
565	Slovakia	           7.00
566	Kyrgyzstan	           7.00
567	Poland	           7.00
568	Germany	           6.90
569	France	           6.90
570	France	           6.90
571	Armenia	           6.90
572	Fiji	           6.90
573	Austria	           6.90
574	Mauritius	           6.90
575	Egypt	           6.90
576	Azerbaijan	           6.90
577	Egypt	           6.80
578	Croatia	           6.80
579	Sweden	           6.80
580	Mauritius	           6.80
581	Congo, Republic of the	           6.80
582	Honduras	           6.80
583	Sweden	           6.70
584	Norway	           6.70
585	Zambia	           6.70
586	Chad	           6.70
587	Grenada	           6.60
588	Denmark	           6.60
589	Lebanon	           6.60
590	Brunei	           6.60
591	Italy	           6.60
592	Indonesia	           6.60
593	Honduras	           6.60
594	Peru	           6.60
595	Panama	           6.60
596	Malawi	           6.60
597	Madagascar	           6.60
598	Madagascar	           6.60
599	Cambodia	           6.60
600	Kazakhstan	           6.60
601	Grenada	           6.50
602	Turkey	           6.50
603	Poland	           6.50
604	Portugal	           6.50
605	Liberia	           6.50
606	Spain	           6.50
607	Grenada	           6.50
608	Dominica	           6.50
609	Ecuador	           6.50
610	Malawi	           6.50
611	Trinidad and Tobago	           6.50
612	Greece	           6.50
613	Macedonia	           6.50
614	Lithuania	           6.40
615	Taiwan	           6.40
616	Russia	           6.40
617	Syria	           6.40
618	Maldives	           6.40
619	Denmark	           6.30
620	Finland	           6.30
621	Germany	           6.30
622	Guinea	           6.30
623	Guinea	           6.30
624	Kenya	           6.30
625	Norway	           6.30
626	Albania	           6.30
627	Hungary	           6.20
628	Macau	           6.20
629	Finland	           6.20
630	Egypt	           6.20
631	Uruguay	           6.20
632	Saint Kitts and Nevis	           6.20
633	United Kingdom	           6.20
634	Slovenia	           6.20
635	Guyana	           6.20
636	Mozambique	           6.20
637	Tanzania	           6.20
638	Afghanistan	           6.20
639	Brazil	           6.20
640	Saint Lucia	           6.20
641	Malawi	           6.10
642	Lithuania	           6.10
643	Kyrgyzstan	           6.10
644	Uganda	           6.10
645	Togo	           6.10
646	Czech Republic	           6.10
647	Armenia	           6.10
648	Hungary	           6.10
649	Hungary	           6.00
650	Barbados	           6.00
651	Georgia	           6.00
652	Cameroon	           6.00
653	Tajikistan	           6.00
654	Armenia	           6.00
655	South Africa	           6.00
656	Poland	           6.00
657	Argentina	           6.00
658	Guinea-Bissau	           5.90
659	Indonesia	           5.90
660	Azerbaijan	           5.90
661	Cuba	           5.90
662	Panama	           5.90
663	Lithuania	           5.90
664	Madagascar	           5.90
665	Moldova	           5.90
666	Tajikistan	           5.90
667	Ireland	           5.80
668	Mozambique	           5.80
669	Rwanda	           5.80
670	Bahamas, The	           5.80
671	Brunei	           5.80
672	Chile	           5.80
673	Fiji	           5.80
674	Greece	           5.80
675	Sri Lanka	           5.80
676	Suriname	           5.80
677	Togo	           5.80
678	Kazakhstan	           5.80
679	Kazakhstan	           5.80
680	Luxembourg	           5.80
681	Italy	           5.80
682	Guinea	           5.70
683	Israel	           5.70
684	Qatar	           5.70
685	Armenia	           5.70
686	Turkey	           5.70
687	Congo, Democratic Republic of the	           5.70
688	Estonia	           5.70
689	South Africa	           5.70
690	Thailand	           5.70
691	Cambodia	           5.70
692	Armenia	           5.60
693	Barbados	           5.60
694	Burundi	           5.60
695	Comoros	           5.60
696	Dominica	           5.60
697	Luxembourg	           5.60
698	Germany	           5.60
699	Sao Tome and Principe	           5.60
700	Slovakia	           5.60
701	Uganda	           5.60
702	Latvia	           5.60
703	France	           5.60
704	Japan	           5.50
705	Philippines	           5.50
706	Romania	           5.50
707	Cameroon	           5.50
708	Chile	           5.50
709	Colombia	           5.50
710	Guatemala	           5.50
711	Singapore	           5.50
712	Suriname	           5.50
713	Sweden	           5.50
714	Sweden	           5.50
715	Syria	           5.50
716	United Arab Emirates	           5.50
717	United Arab Emirates	           5.50
718	Yemen	           5.50
719	Macedonia	           5.50
720	Madagascar	           5.50
721	Romania	           5.50
722	Qatar	           5.40
723	Morocco	           5.40
724	El Salvador	           5.40
725	Gabon	           5.40
726	Germany	           5.40
727	Switzerland	           5.40
728	Thailand	           5.40
729	Tonga	           5.40
730	Turkey	           5.40
731	Ukraine	           5.40
732	Zambia	           5.40
733	Madagascar	           5.40
734	Malaysia	           5.40
735	Moldova	           5.40
736	Azerbaijan	           5.40
737	Portugal	           5.30
738	Russia	           5.30
739	Belgium	           5.30
740	Congo, Republic of the	           5.30
741	Egypt	           5.30
742	Niger	           5.30
743	Sudan	           5.30
744	United Arab Emirates	           5.30
745	Madagascar	           5.30
746	Mali	           5.30
747	Greece	           5.30
748	Argentina	           5.20
749	Bangladesh	           5.20
750	Burkina Faso	           5.20
751	Burundi	           5.20
752	Central African Republic	           5.20
753	Congo, Republic of the	           5.20
754	Tajikistan	           5.20
755	Togo	           5.20
756	Kyrgyzstan	           5.20
757	Madagascar	           5.20
758	Malta	           5.20
759	Peru	           5.20
760	Poland	           5.20
761	Iceland	           5.10
762	Nigeria	           5.10
763	United Kingdom	           5.10
764	Tonga	           5.10
765	Tanzania	           5.10
766	Sao Tome and Principe	           5.10
767	Germany	           5.10
768	Finland	           5.10
769	Fiji	           5.10
770	Equatorial Guinea	           5.10
771	Czech Republic	           5.10
772	Costa Rica	           5.10
773	Algeria	           5.10
774	Japan	           5.10
775	Sweden	           5.00
776	Vietnam	           5.00
777	Norway	           5.00
778	Comoros	           5.00
779	Cabo Verde	           5.00
780	Armenia	           5.00
781	Guinea	           5.00
782	Malta	           5.00
783	Italy	           5.00
784	Ireland	           5.00
785	India	           5.00
786	Poland	           5.00
787	Papua New Guinea	           5.00
788	Bolivia	           4.90
789	Thailand	           4.90
790	Czech Republic	           4.90
791	Egypt	           4.90
792	Mauritania	           4.90
793	Morocco	           4.90
794	New Caledonia	           4.90
795	Nigeria	           4.90
796	Peru	           4.90
797	Honduras	           4.90
798	India	           4.90
799	Rwanda	           4.90
800	Australia	           4.90
801	Barbados	           4.90
802	Slovakia	           4.90
803	Burundi	           4.90
804	Colombia	           4.80
805	Estonia	           4.80
806	Panama	           4.80
807	Hungary	           4.80
808	Hungary	           4.80
809	Italy	           4.80
810	Macedonia	           4.80
811	Sierra Leone	           4.80
812	Slovenia	           4.80
813	Sweden	           4.80
814	Tanzania	           4.80
815	Kenya	           4.80
816	Latvia	           4.80
817	Belize	           4.80
818	Brunei	           4.70
819	Luxembourg	           4.70
820	Cambodia	           4.70
821	Colombia	           4.70
822	Czech Republic	           4.70
823	Germany	           4.70
824	Guatemala	           4.70
825	Moldova	           4.70
826	Philippines	           4.70
827	Iraq	           4.70
828	Algeria	           4.70
829	Austria	           4.70
830	Senegal	           4.70
831	Sri Lanka	           4.70
832	Thailand	           4.70
833	Turkmenistan	           4.70
834	Zambia	           4.70
835	Lebanon	           4.70
836	Libya	           4.70
837	Burundi	           4.70
838	Costa Rica	           4.60
839	Denmark	           4.60
840	Finland	           4.60
841	Gambia, The	           4.60
842	Morocco	           4.60
843	Poland	           4.60
844	Zimbabwe	           4.60
845	Israel	           4.60
846	Barbados	           4.60
847	Singapore	           4.60
848	Slovenia	           4.60
849	Venezuela	           4.60
850	Honduras	           4.60
851	Central African Republic	           4.50
852	Cote d'Ivoire	           4.50
853	Ecuador	           4.50
854	Ecuador	           4.50
855	Netherlands	           4.50
856	Iceland	           4.50
857	Madagascar	           4.50
858	Austria	           4.50
859	Trinidad and Tobago	           4.50
860	United States	           4.50
861	Liberia	           4.50
862	Libya	           4.50
863	Lithuania	           4.50
864	Russia	           4.50
865	Colombia	           4.40
866	Kenya	           4.40
867	Djibouti	           4.40
868	Faroe Islands	           4.40
869	Georgia	           4.40
870	Oman	           4.40
871	Oman	           4.40
872	Iceland	           4.40
873	Iraq	           4.40
874	Albania	           4.40
875	Austria	           4.40
876	Barbados	           4.40
877	Belgium	           4.40
878	Taiwan	           4.40
879	Togo	           4.40
880	Turkey	           4.40
881	Uganda	           4.40
882	Costa Rica	           4.40
883	Benin	           4.30
884	Canada	           4.30
885	China	           4.30
886	Dominican Republic	           4.30
887	France	           4.30
888	Germany	           4.30
889	Ghana	           4.30
890	Grenada	           4.30
891	Guatemala	           4.30
892	Israel	           4.30
893	Saudi Arabia	           4.30
894	Sri Lanka	           4.30
895	Sri Lanka	           4.30
896	Tajikistan	           4.30
897	Thailand	           4.30
898	Tunisia	           4.30
899	Uruguay	           4.30
900	Zambia	           4.30
901	Malaysia	           4.30
902	South Africa	           4.20
903	Malawi	           4.20
904	Singapore	           4.20
905	Suriname	           4.20
906	Senegal	           4.20
907	Turkey	           4.20
908	Malaysia	           4.20
909	Jordan	           4.20
910	Nicaragua	           4.20
911	Azerbaijan	           4.20
912	Azerbaijan	           4.20
913	Dominica	           4.20
914	Angola	           4.20
915	Jamaica	           4.20
916	Kuwait	           4.20
917	Mauritania	           4.20
918	Iraq	           4.20
919	Cote d'Ivoire	           4.20
920	Hungary	           4.20
921	Hong Kong	           4.20
922	Portugal	           4.20
923	Ukraine	           4.20
924	Slovakia	           4.10
925	Belize	           4.10
926	Belize	           4.10
927	Bahamas, The	           4.10
928	Bahamas, The	           4.10
929	Aruba	           4.10
930	Jamaica	           4.10
931	Jamaica	           4.10
932	India	           4.10
933	Papua New Guinea	           4.10
934	Panama	           4.10
935	Nigeria	           4.10
936	Nigeria	           4.10
937	Nepal	           4.10
938	Mongolia	           4.10
939	Mauritania	           4.10
940	Germany	           4.10
941	Gabon	           4.10
942	Djibouti	           4.10
943	Colombia	           4.10
944	Canada	           4.10
945	Malta	           4.10
946	Mali	           4.10
947	Malaysia	           4.10
948	Liberia	           4.10
949	Zambia	           4.10
950	Vietnam	           4.10
951	Turkey	           4.10
952	Syria	           4.10
953	Ecuador	           4.00
954	Cameroon	           4.00
955	Mauritania	           4.00
956	Bulgaria	           4.00
957	Singapore	           4.00
958	Gambia, The	           4.00
959	Panama	           4.00
960	Benin	           4.00
961	Liberia	           4.00
962	Uzbekistan	           4.00
963	Korea, North	           3.60
964	Bahrain	           3.30
965	Bahrain	           2.20
966	Bahrain	           2.20
967	Bahrain	           2.00

