209	Sao Tome and Principe	          -8.96
210	Moldova	          -9.92
211	Saint Vincent and the Grenadines	         -10.04
212	Samoa	         -10.46
213	Somalia	         -10.55
214	Guyana	         -11.21
215	Maldives	         -12.65
216	Nauru	         -14.63
217	Northern Mariana Islands	         -15.22
218	Tonga	         -17.87
219	Syria	         -17.89
220	Micronesia, Federated States of	         -20.95
221	Jordan	         -22.02
222	American Samoa	         -22.17

